source,target,value,type
8,65,306,resolved
14,419,345,resolved
17,65,778,resolved
17,71,311,resolved
17,636,327,resolved
36,65,354,resolved
37,823,1460,resolved
43,65,352,resolved
43,580,341,resolved
43,822,854,resolved
43,823,493,resolved
60,31,365,resolved
60,65,761,resolved
60,419,891,resolved
64,419,304,resolved
65,1,376,resolved
65,17,447,resolved
65,54,355,resolved
65,55,335,resolved
65,58,345,resolved
65,60,570,resolved
65,71,8401,resolved
65,77,356,resolved
65,78,656,resolved
65,96,1491,resolved
65,108,431,resolved
65,191,403,resolved
65,198,348,resolved
65,201,854,resolved
65,204,21669,resolved
65,212,373,resolved
65,231,821,resolved
65,239,384,resolved
65,246,1915,resolved
65,269,3931,resolved
65,285,306,resolved
65,290,371,resolved
65,314,1092,resolved
65,317,604,resolved
65,337,8087,resolved
65,341,1891,resolved
65,356,1344,resolved
65,360,793,resolved
65,362,514,resolved
65,368,367,resolved
65,382,622,resolved
65,390,682,resolved
65,406,340,resolved
65,410,661,resolved
65,418,1267,resolved
65,419,1154,resolved
65,425,362,resolved
65,430,3815,resolved
65,436,647,resolved
65,460,324,resolved
65,462,780,resolved
65,470,1319,resolved
65,475,1068,resolved
65,499,2060,resolved
65,510,311,resolved
65,519,3992,resolved
65,524,1387,resolved
65,531,304,resolved
65,536,553,resolved
65,538,1021,resolved
65,550,638,resolved
65,553,458,resolved
65,560,572,resolved
65,575,1079,resolved
65,598,414,resolved
65,606,356,resolved
65,607,434,resolved
65,613,345,resolved
65,636,20373,resolved
65,658,5754,resolved
65,674,7855,resolved
65,729,470,resolved
65,737,2199,resolved
65,739,1138,resolved
65,768,1636,resolved
65,789,2156,resolved
65,804,808,resolved
65,805,383,resolved
65,813,356,resolved
65,822,366,resolved
65,823,1703,resolved
65,833,480,resolved
65,842,6157,resolved
65,843,335,resolved
66,356,312,resolved
71,65,1418,resolved
71,204,3113,resolved
71,269,533,resolved
71,337,551,resolved
71,341,742,resolved
71,418,750,resolved
71,462,345,resolved
71,636,622,resolved
71,737,543,resolved
73,419,308,resolved
75,833,461,resolved
77,65,305,resolved
77,499,695,resolved
78,65,546,resolved
78,246,342,resolved
84,246,336,resolved
92,65,336,resolved
92,499,389,resolved
96,65,360,resolved
107,553,387,resolved
108,65,562,resolved
111,604,308,resolved
118,604,465,resolved
119,823,793,resolved
126,843,359,resolved
127,823,334,resolved
133,65,463,resolved
133,524,737,resolved
136,386,401,resolved
136,823,414,resolved
138,499,570,resolved
145,65,701,resolved
145,356,1189,resolved
148,510,352,resolved
148,804,306,resolved
154,560,355,resolved
154,645,314,resolved
165,419,639,resolved
189,822,577,resolved
198,65,351,resolved
198,201,507,resolved
201,65,700,resolved
204,65,4228,resolved
204,71,8377,resolved
204,269,2043,resolved
204,337,2460,resolved
204,341,418,resolved
204,636,2833,resolved
204,658,343,resolved
204,737,526,resolved
204,768,660,resolved
204,789,301,resolved
206,499,1226,resolved
207,789,316,resolved
209,65,351,resolved
211,823,481,resolved
212,65,320,resolved
212,356,990,resolved
212,805,1021,resolved
231,65,1145,resolved
231,789,372,resolved
239,65,1126,resolved
239,789,318,resolved
246,65,1688,resolved
246,153,405,resolved
246,524,331,resolved
269,65,464,resolved
269,71,467,resolved
269,204,784,resolved
269,636,364,resolved
296,499,616,resolved
304,377,319,resolved
313,65,563,resolved
314,18,312,resolved
314,65,1645,resolved
314,71,512,resolved
314,299,333,resolved
314,337,326,resolved
314,356,1062,resolved
314,636,340,resolved
315,499,502,resolved
317,65,441,resolved
325,321,307,resolved
329,386,385,resolved
337,65,1059,resolved
337,71,840,resolved
337,204,451,resolved
337,768,563,resolved
341,71,306,resolved
349,823,535,resolved
351,356,429,resolved
356,65,1860,resolved
356,66,338,resolved
356,71,315,resolved
356,82,329,resolved
356,145,419,resolved
356,204,475,resolved
356,212,920,resolved
356,314,477,resolved
356,354,631,resolved
356,410,359,resolved
356,686,3637,resolved
356,805,507,resolved
360,65,1154,resolved
362,65,560,resolved
367,613,384,resolved
370,65,500,resolved
370,314,351,resolved
382,65,626,resolved
383,201,363,resolved
386,696,459,resolved
386,823,2245,resolved
388,119,318,resolved
392,759,355,resolved
395,397,374,resolved
397,65,389,resolved
397,395,568,resolved
397,499,594,resolved
397,522,472,resolved
397,823,612,resolved
398,499,649,resolved
406,65,493,resolved
408,65,333,resolved
410,65,753,resolved
410,204,400,resolved
410,356,310,resolved
419,60,416,resolved
419,65,1047,resolved
419,441,371,resolved
419,471,413,resolved
419,706,395,resolved
419,819,370,resolved
428,560,570,resolved
436,65,334,resolved
439,419,464,resolved
441,419,490,resolved
449,613,306,resolved
451,524,657,resolved
454,65,423,resolved
459,367,495,resolved
460,65,561,resolved
460,538,363,resolved
470,65,402,resolved
471,419,361,resolved
478,65,325,resolved
482,65,482,resolved
482,133,359,resolved
485,506,407,resolved
496,823,984,resolved
498,759,308,resolved
499,65,2023,resolved
499,138,305,resolved
499,204,519,resolved
499,206,470,resolved
499,296,425,resolved
499,397,438,resolved
499,823,1032,resolved
506,419,348,resolved
507,431,413,resolved
510,65,515,resolved
510,804,301,resolved
515,436,323,resolved
518,65,303,resolved
519,65,598,resolved
524,65,365,resolved
531,65,386,resolved
538,65,835,resolved
538,362,307,resolved
538,460,476,resolved
538,536,347,resolved
541,65,305,resolved
549,823,478,resolved
550,65,329,resolved
560,65,421,resolved
560,428,452,resolved
560,622,490,resolved
